0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.900000000000000000e+01
1.300000000000000000e+02
1.690000000000000000e+02
1.100000000000000000e+02
1.140000000000000000e+02
7.600000000000000000e+01
8.300000000000000000e+01
1.000000000000000000e+02
1.290000000000000000e+02
1.750000000000000000e+02
2.310000000000000000e+02
2.820000000000000000e+02
3.090000000000000000e+02
2.900000000000000000e+02
2.860000000000000000e+02
3.090000000000000000e+02
3.400000000000000000e+02
3.030000000000000000e+02
2.290000000000000000e+02
2.320000000000000000e+02
3.020000000000000000e+02
3.490000000000000000e+02
3.730000000000000000e+02
2.470000000000000000e+02
1.450000000000000000e+02
1.010000000000000000e+02
5.200000000000000000e+01
4.000000000000000000e+01
9.000000000000000000e+01
8.900000000000000000e+01
4.700000000000000000e+01
2.000000000000000000e+01
7.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
