0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.900000000000000000e+01
2.200000000000000000e+01
2.800000000000000000e+01
3.500000000000000000e+01
3.100000000000000000e+01
4.800000000000000000e+01
4.900000000000000000e+01
5.700000000000000000e+01
6.800000000000000000e+01
7.400000000000000000e+01
8.400000000000000000e+01
7.000000000000000000e+01
6.700000000000000000e+01
1.110000000000000000e+02
1.100000000000000000e+02
1.070000000000000000e+02
1.290000000000000000e+02
1.510000000000000000e+02
1.470000000000000000e+02
1.890000000000000000e+02
1.780000000000000000e+02
2.060000000000000000e+02
2.140000000000000000e+02
2.330000000000000000e+02
2.200000000000000000e+02
2.370000000000000000e+02
2.200000000000000000e+02
2.280000000000000000e+02
2.400000000000000000e+02
2.250000000000000000e+02
2.240000000000000000e+02
2.310000000000000000e+02
2.040000000000000000e+02
2.070000000000000000e+02
1.900000000000000000e+02
1.740000000000000000e+02
1.310000000000000000e+02
1.070000000000000000e+02
1.130000000000000000e+02
9.500000000000000000e+01
7.400000000000000000e+01
4.500000000000000000e+01
4.900000000000000000e+01
4.400000000000000000e+01
3.300000000000000000e+01
2.300000000000000000e+01
1.500000000000000000e+01
1.100000000000000000e+01
7.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
