0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.400000000000000000e+01
5.020000000000000000e+02
1.020000000000000000e+02
0.000000000000000000e+00
7.000000000000000000e+00
1.700000000000000000e+02
1.410000000000000000e+02
7.000000000000000000e+00
3.500000000000000000e+02
8.470000000000000000e+02
1.000000000000000000e+02
2.510000000000000000e+02
3.790000000000000000e+02
1.280000000000000000e+02
5.360000000000000000e+02
1.300000000000000000e+01
2.430000000000000000e+02
2.280000000000000000e+02
1.038000000000000000e+03
2.060000000000000000e+02
0.000000000000000000e+00
4.600000000000000000e+01
1.160000000000000000e+02
0.000000000000000000e+00
1.000000000000000000e+01
2.900000000000000000e+02
2.400000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
