0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.800000000000000000e+01
2.500000000000000000e+01
2.600000000000000000e+01
1.800000000000000000e+01
3.700000000000000000e+01
4.800000000000000000e+01
5.900000000000000000e+01
6.700000000000000000e+01
6.300000000000000000e+01
8.500000000000000000e+01
7.100000000000000000e+01
8.400000000000000000e+01
8.300000000000000000e+01
9.000000000000000000e+01
1.000000000000000000e+02
1.170000000000000000e+02
1.280000000000000000e+02
1.510000000000000000e+02
1.570000000000000000e+02
1.590000000000000000e+02
1.880000000000000000e+02
1.680000000000000000e+02
2.280000000000000000e+02
1.950000000000000000e+02
2.200000000000000000e+02
2.890000000000000000e+02
2.570000000000000000e+02
2.430000000000000000e+02
2.350000000000000000e+02
2.040000000000000000e+02
2.030000000000000000e+02
1.920000000000000000e+02
2.060000000000000000e+02
2.260000000000000000e+02
2.000000000000000000e+02
1.890000000000000000e+02
1.540000000000000000e+02
1.160000000000000000e+02
9.300000000000000000e+01
8.400000000000000000e+01
5.500000000000000000e+01
6.000000000000000000e+01
4.600000000000000000e+01
5.200000000000000000e+01
3.200000000000000000e+01
3.300000000000000000e+01
1.200000000000000000e+01
9.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
